Date,Ticker,Close,Dividends,High,Low,Open,Stock Splits,Volume
2023-09-01 10:29:00-04:00,T,14.78499984741211,0.0,14.789999961853027,14.770000457763672,14.774999618530273,0.0,73891.0
2023-09-01 10:29:00-04:00,TSLA,252.57000732421875,0.0,252.6396942138672,251.75369262695312,252.1699981689453,0.0,420722.0
2023-09-01 10:30:00-04:00,AAPL,188.98500061035156,0.0,189.27000427246094,188.97000122070312,189.27000427246094,0.0,118888.0
2023-09-01 10:30:00-04:00,AMZN,138.38499450683594,0.0,138.72000122070312,138.3699951171875,138.69000244140625,0.0,99475.0
2023-09-01 10:30:00-04:00,BA,223.1999969482422,0.0,223.35000610351562,223.14520263671875,223.35000610351562,0.0,9673.0
2023-09-01 10:30:00-04:00,GOOG,136.8115997314453,0.0,137.16000366210938,136.8000030517578,137.14999389648438,0.0,46119.0
2023-09-01 10:30:00-04:00,IBM,147.49229431152344,0.0,147.52999877929688,147.4600067138672,147.5,0.0,9888.0
2023-09-01 10:30:00-04:00,MGM,44.4900016784668,0.0,44.512298583984375,44.47999954223633,44.512298583984375,0.0,8226.0
2023-09-01 10:30:00-04:00,T,14.779999732971191,0.0,14.789999961853027,14.770000457763672,14.78499984741211,0.0,49331.0
2023-09-01 10:30:00-04:00,TSLA,251.74070739746094,0.0,252.5511016845703,251.67999267578125,252.5500030517578,0.0,379514.0
2023-09-01 10:31:00-04:00,AAPL,189.0,0.0,189.0500030517578,188.95010375976562,189.0,0.0,83646.0
2023-09-01 10:31:00-04:00,AMZN,138.42999267578125,0.0,138.47999572753906,138.3699951171875,138.39999389648438,0.0,59835.0
2023-09-01 10:31:00-04:00,BA,223.17999267578125,0.0,223.2550048828125,223.1300048828125,223.17999267578125,0.0,8077.0
2023-09-01 10:31:00-04:00,GOOG,136.80999755859375,0.0,136.83999633789062,136.75,136.80499267578125,0.0,25595.0
2023-09-01 10:31:00-04:00,IBM,147.5,0.0,147.50999450683594,147.47000122070312,147.47999572753906,0.0,2671.0
2023-09-01 10:31:00-04:00,MGM,44.46500015258789,0.0,44.47999954223633,44.45500183105469,44.47999954223633,0.0,7000.0
2023-09-01 10:31:00-04:00,T,14.765000343322754,0.0,14.774999618530273,14.760000228881836,14.770000457763672,0.0,57644.0
2023-09-01 10:31:00-04:00,TSLA,251.6199951171875,0.0,252.1199951171875,251.50999450683594,251.75999450683594,0.0,380150.0
2023-09-01 10:32:00-04:00,AAPL,188.9499969482422,0.0,189.10000610351562,188.92999267578125,189.0,0.0,111358.0
2023-09-01 10:32:00-04:00,AMZN,138.30999755859375,0.0,138.4739990234375,138.30999755859375,138.4158935546875,0.0,80712.0
2023-09-01 10:32:00-04:00,BA,223.22999572753906,0.0,223.28500366210938,223.0800018310547,223.1199951171875,0.0,4442.0
2023-09-01 10:32:00-04:00,GOOG,136.72999572753906,0.0,136.82000732421875,136.72999572753906,136.7899932861328,0.0,34476.0
2023-09-01 10:32:00-04:00,IBM,147.4499969482422,0.0,147.49000549316406,147.43499755859375,147.47999572753906,0.0,4319.0
2023-09-01 10:32:00-04:00,MGM,44.45000076293945,0.0,44.47999954223633,44.45000076293945,44.47999954223633,0.0,3685.0
2023-09-01 10:32:00-04:00,T,14.770000457763672,0.0,14.770000457763672,14.760000228881836,14.770000457763672,0.0,17362.0
2023-09-01 10:32:00-04:00,TSLA,251.55999755859375,0.0,252.0,251.5,251.5800018310547,0.0,367397.0
2023-09-01 10:33:00-04:00,AAPL,188.9499053955078,0.0,189.0,188.8800048828125,188.9499969482422,0.0,95167.0
2023-09-01 10:33:00-04:00,AMZN,138.14999389648438,0.0,138.3249969482422,138.1300048828125,138.32000732421875,0.0,145243.0
2023-09-01 10:33:00-04:00,BA,223.36500549316406,0.0,223.4199981689453,223.11000061035156,223.1999969482422,0.0,9756.0
2023-09-01 10:33:00-04:00,GOOG,136.6685028076172,0.0,136.7050018310547,136.6259002685547,136.7050018310547,0.0,43742.0
2023-09-01 10:33:00-04:00,IBM,147.42999267578125,0.0,147.4600067138672,147.40499877929688,147.42999267578125,0.0,8135.0
2023-09-01 10:33:00-04:00,MGM,44.439998626708984,0.0,44.439998626708984,44.400001525878906,44.439998626708984,0.0,7631.0
2023-09-01 10:33:00-04:00,T,14.765000343322754,0.0,14.770000457763672,14.760000228881836,14.770000457763672,0.0,21395.0
2023-09-01 10:33:00-04:00,TSLA,251.22999572753906,0.0,251.6199951171875,251.16819763183594,251.60000610351562,0.0,418617.0
2023-09-01 10:34:00-04:00,AAPL,188.8300018310547,0.0,188.98500061035156,188.8300018310547,188.94500732421875,0.0,144093.0
2023-09-01 10:34:00-04:00,AMZN,138.02999877929688,0.0,138.18040466308594,137.99000549316406,138.14500427246094,0.0,127870.0
2023-09-01 10:34:00-04:00,BA,223.41000366210938,0.0,223.46499633789062,223.2550048828125,223.3300018310547,0.0,9035.0
2023-09-01 10:34:00-04:00,GOOG,136.52999877929688,0.0,136.6999969482422,136.49000549316406,136.64999389648438,0.0,54436.0
2023-09-01 10:34:00-04:00,IBM,147.43099975585938,0.0,147.47999572753906,147.42999267578125,147.42999267578125,0.0,9118.0
2023-09-01 10:34:00-04:00,MGM,44.459999084472656,0.0,44.459999084472656,44.439998626708984,44.44660186767578,0.0,1350.0
2023-09-01 10:34:00-04:00,T,14.765000343322754,0.0,14.770000457763672,14.760000228881836,14.770000457763672,0.0,14306.0
2023-09-01 10:34:00-04:00,TSLA,250.8699951171875,0.0,251.39999389648438,250.86000061035156,251.22000122070312,0.0,644483.0
2023-09-01 10:35:00-04:00,AAPL,188.9600067138672,0.0,188.97000122070312,188.82000732421875,188.8300018310547,0.0,64193.0
2023-09-01 10:35:00-04:00,AMZN,138.07110595703125,0.0,138.07989501953125,137.94000244140625,138.00999450683594,0.0,150289.0
2023-09-01 10:35:00-04:00,BA,223.46499633789062,0.0,223.5749969482422,223.3699951171875,223.39999389648438,0.0,8245.0
2023-09-01 10:35:00-04:00,GOOG,136.5637969970703,0.0,136.5800018310547,136.47000122070312,136.52999877929688,0.0,34911.0
2023-09-01 10:35:00-04:00,IBM,147.47000122070312,0.0,147.47000122070312,147.38999938964844,147.41000366210938,0.0,5073.0
2023-09-01 10:35:00-04:00,MGM,44.4900016784668,0.0,44.4900016784668,44.459999084472656,44.459999084472656,0.0,3509.0
2023-09-01 10:35:00-04:00,T,14.760000228881836,0.0,14.770000457763672,14.760000228881836,14.760000228881836,0.0,25860.0
2023-09-01 10:35:00-04:00,TSLA,251.2324981689453,0.0,251.25,250.8300018310547,250.86000061035156,0.0,407036.0
2023-09-01 10:36:00-04:00,AAPL,189.02999877929688,0.0,189.0449981689453,188.94000244140625,188.9550018310547,0.0,113577.0
2023-09-01 10:36:00-04:00,AMZN,138.16000366210938,0.0,138.1649932861328,138.05999755859375,138.06590270996094,0.0,87915.0
2023-09-01 10:36:00-04:00,BA,223.52000427246094,0.0,223.60989379882812,223.4550018310547,223.49000549316406,0.0,4581.0
2023-09-01 10:36:00-04:00,GOOG,136.8000030517578,0.0,136.8000030517578,136.57000732421875,136.57000732421875,0.0,24815.0
2023-09-01 10:36:00-04:00,IBM,147.48500061035156,0.0,147.49000549316406,147.4600067138672,147.46499633789062,0.0,3572.0
2023-09-01 10:36:00-04:00,MGM,44.51499938964844,0.0,44.51499938964844,44.5,44.5,0.0,919.0
2023-09-01 10:36:00-04:00,T,14.765000343322754,0.0,14.770000457763672,14.760000228881836,14.765000343322754,0.0,15965.0
2023-09-01 10:36:00-04:00,TSLA,251.34249877929688,0.0,251.47999572753906,251.19000244140625,251.1909942626953,0.0,297553.0
2023-09-01 10:37:00-04:00,AAPL,189.02999877929688,0.0,189.0800018310547,188.90499877929688,189.0399932861328,0.0,80213.0
2023-09-01 10:37:00-04:00,AMZN,138.2050018310547,0.0,138.22000122070312,138.1199951171875,138.1501007080078,0.0,99832.0
2023-09-01 10:37:00-04:00,BA,223.3300018310547,0.0,223.5384979248047,223.2572021484375,223.5384979248047,0.0,5400.0
2023-09-01 10:37:00-04:00,GOOG,136.82000732421875,0.0,136.85499572753906,136.72999572753906,136.80999755859375,0.0,27396.0
2023-09-01 10:37:00-04:00,IBM,147.50999450683594,0.0,147.50999450683594,147.46780395507812,147.49000549316406,0.0,6019.0
2023-09-01 10:37:00-04:00,MGM,44.470001220703125,0.0,44.51499938964844,44.45500183105469,44.51499938964844,0.0,5790.0
2023-09-01 10:37:00-04:00,T,14.760000228881836,0.0,14.770000457763672,14.760000228881836,14.765000343322754,0.0,12586.0
2023-09-01 10:37:00-04:00,TSLA,251.22000122070312,0.0,251.41000366210938,251.110107421875,251.3498992919922,0.0,251362.0
2023-09-01 10:38:00-04:00,AAPL,189.22000122070312,0.0,189.22900390625,189.0,189.0301055908203,0.0,101119.0
2023-09-01 10:38:00-04:00,AMZN,138.3975067138672,0.0,138.42999267578125,138.1627960205078,138.1999969482422,0.0,120386.0
2023-09-01 10:38:00-04:00,BA,223.49090576171875,0.0,223.58999633789062,223.3000030517578,223.3000030517578,0.0,8696.0
2023-09-01 10:38:00-04:00,GOOG,137.00999450683594,0.0,137.02000427246094,136.8000030517578,136.8300018310547,0.0,40549.0
2023-09-01 10:38:00-04:00,IBM,147.5,0.0,147.52999877929688,147.5,147.50999450683594,0.0,4714.0
2023-09-01 10:38:00-04:00,MGM,44.4900016784668,0.0,44.4900016784668,44.474998474121094,44.474998474121094,0.0,1102.0
2023-09-01 10:38:00-04:00,T,14.764699935913086,0.0,14.770000457763672,14.760000228881836,14.765000343322754,0.0,18549.0
2023-09-01 10:38:00-04:00,TSLA,251.65809631347656,0.0,251.82989501953125,251.02000427246094,251.22250366210938,0.0,357137.0
2023-09-01 10:39:00-04:00,AAPL,189.10989379882812,0.0,189.27999877929688,189.0850067138672,189.2299041748047,0.0,124235.0
2023-09-01 10:39:00-04:00,AMZN,138.25999450683594,0.0,138.42999267578125,138.25,138.39010620117188,0.0,114137.0
2023-09-01 10:39:00-04:00,BA,223.44000244140625,0.0,223.58990478515625,223.44000244140625,223.47999572753906,0.0,2672.0
2023-09-01 10:39:00-04:00,GOOG,136.9199981689453,0.0,137.05999755859375,136.91000366210938,137.02999877929688,0.0,32695.0
2023-09-01 10:39:00-04:00,IBM,147.42999267578125,0.0,147.5,147.42999267578125,147.49000549316406,0.0,2478.0
2023-09-01 10:39:00-04:00,MGM,44.459999084472656,0.0,44.470001220703125,44.459999084472656,44.470001220703125,0.0,4160.0
2023-09-01 10:39:00-04:00,T,14.75,0.0,14.765000343322754,14.739999771118164,14.765000343322754,0.0,278983.0
2023-09-01 10:39:00-04:00,TSLA,251.2642059326172,0.0,251.83999633789062,251.1999969482422,251.66000366210938,0.0,286294.0
2023-09-01 10:40:00-04:00,AAPL,189.0489959716797,0.0,189.1300048828125,189.02000427246094,189.10000610351562,0.0,110163.0
2023-09-01 10:40:00-04:00,AMZN,138.08999633789062,0.0,138.26930236816406,138.06370544433594,138.25999450683594,0.0,137336.0
2023-09-01 10:40:00-04:00,BA,223.27000427246094,0.0,223.39999389648438,223.2279052734375,223.38999938964844,0.0,4408.0
2023-09-01 10:40:00-04:00,GOOG,136.86000061035156,0.0,136.9188995361328,136.80999755859375,136.90499877929688,0.0,25553.0
2023-09-01 10:40:00-04:00,IBM,147.44000244140625,0.0,147.4600067138672,147.39999389648438,147.4149932861328,0.0,3236.0
2023-09-01 10:40:00-04:00,MGM,44.435001373291016,0.0,44.45000076293945,44.42499923706055,44.45000076293945,0.0,9625.0
2023-09-01 10:40:00-04:00,T,14.744999885559082,0.0,14.75,14.739999771118164,14.75,0.0,107593.0
2023-09-01 10:40:00-04:00,TSLA,250.49000549316406,0.0,251.27999877929688,250.0,251.26150512695312,0.0,629795.0
2023-09-01 10:41:00-04:00,AAPL,189.10000610351562,0.0,189.13999938964844,189.0428924560547,189.0489959716797,0.0,69661.0
2023-09-01 10:41:00-04:00,AMZN,138.22000122070312,0.0,138.2227020263672,138.07699584960938,138.08999633789062,0.0,57141.0
2023-09-01 10:41:00-04:00,BA,223.41000366210938,0.0,223.41000366210938,223.25999450683594,223.2949981689453,0.0,5441.0
2023-09-01 10:41:00-04:00,GOOG,136.8300018310547,0.0,136.9499969482422,136.82000732421875,136.8699951171875,0.0,23798.0
2023-09-01 10:41:00-04:00,IBM,147.41000366210938,0.0,147.4149932861328,147.381103515625,147.39999389648438,0.0,2796.0
2023-09-01 10:41:00-04:00,MGM,44.49039840698242,0.0,44.49039840698242,44.45000076293945,44.45000076293945,0.0,2544.0
2023-09-01 10:41:00-04:00,T,14.755000114440918,0.0,14.760000228881836,14.744999885559082,14.75,0.0,36305.0
2023-09-01 10:41:00-04:00,TSLA,250.82400512695312,0.0,250.86000061035156,250.42999267578125,250.5,0.0,313383.0
2023-09-01 10:42:00-04:00,AAPL,189.0800018310547,0.0,189.12869262695312,189.02000427246094,189.11000061035156,0.0,111474.0
2023-09-01 10:42:00-04:00,AMZN,138.17999267578125,0.0,138.24000549316406,138.05999755859375,138.2218017578125,0.0,86813.0
2023-09-01 10:42:00-04:00,BA,223.4149932861328,0.0,223.4600067138672,223.32000732421875,223.39999389648438,0.0,3929.0
2023-09-01 10:42:00-04:00,GOOG,136.85000610351562,0.0,136.89999389648438,136.72999572753906,136.83999633789062,0.0,57357.0
2023-09-01 10:42:00-04:00,IBM,147.4199981689453,0.0,147.44000244140625,147.3800048828125,147.40989685058594,0.0,4188.0
2023-09-01 10:42:00-04:00,MGM,44.499900817871094,0.0,44.499900817871094,44.474998474121094,44.494998931884766,0.0,4375.0
2023-09-01 10:42:00-04:00,T,14.755000114440918,0.0,14.760000228881836,14.75,14.757499694824219,0.0,24636.0
2023-09-01 10:42:00-04:00,TSLA,250.60150146484375,0.0,250.91000366210938,250.00999450683594,250.85000610351562,0.0,424049.0
2023-09-01 10:43:00-04:00,AAPL,189.02999877929688,0.0,189.16099548339844,189.00100708007812,189.07000732421875,0.0,94264.0
2023-09-01 10:43:00-04:00,AMZN,138.1199951171875,0.0,138.2698974609375,138.10000610351562,138.17999267578125,0.0,121225.0
2023-09-01 10:43:00-04:00,BA,223.4600067138672,0.0,223.55999755859375,223.3800048828125,223.3800048828125,0.0,5721.0
2023-09-01 10:43:00-04:00,GOOG,136.80999755859375,0.0,136.89999389648438,136.8000030517578,136.83999633789062,0.0,32199.0
2023-09-01 10:43:00-04:00,IBM,147.42999267578125,0.0,147.468994140625,147.42999267578125,147.44000244140625,0.0,4700.0
2023-09-01 10:43:00-04:00,MGM,44.5099983215332,0.0,44.5099983215332,44.47999954223633,44.47999954223633,0.0,2141.0
2023-09-01 10:43:00-04:00,T,14.755000114440918,0.0,14.760000228881836,14.75,14.75,0.0,23401.0
2023-09-01 10:43:00-04:00,TSLA,250.77000427246094,0.0,251.05999755859375,250.5500030517578,250.6199951171875,0.0,306906.0
2023-09-01 10:44:00-04:00,AAPL,189.10000610351562,0.0,189.2100067138672,189.02000427246094,189.02999877929688,0.0,74826.0
2023-09-01 10:44:00-04:00,AMZN,138.16000366210938,0.0,138.2017059326172,138.02999877929688,138.1199951171875,0.0,60093.0
2023-09-01 10:44:00-04:00,BA,223.4600067138672,0.0,223.5,223.4550018310547,223.5,0.0,2748.0
2023-09-01 10:44:00-04:00,GOOG,136.7801055908203,0.0,136.88999938964844,136.7801055908203,136.80999755859375,0.0,44802.0
2023-09-01 10:44:00-04:00,IBM,147.5,0.0,147.57000732421875,147.44500732421875,147.44500732421875,0.0,11948.0
2023-09-01 10:44:00-04:00,MGM,44.43330001831055,0.0,44.5,44.415000915527344,44.5,0.0,15350.0
2023-09-01 10:44:00-04:00,T,14.744999885559082,0.0,14.755000114440918,14.739999771118164,14.755000114440918,0.0,77350.0
2023-09-01 10:44:00-04:00,TSLA,250.8477020263672,0.0,251.00999450683594,250.5800018310547,250.77999877929688,0.0,263570.0
2023-09-01 10:45:00-04:00,AAPL,189.05999755859375,0.0,189.14999389648438,189.0299072265625,189.11000061035156,0.0,84408.0
2023-09-01 10:45:00-04:00,AMZN,138.07000732421875,0.0,138.17889404296875,138.02999877929688,138.17869567871094,0.0,84492.0
2023-09-01 10:45:00-04:00,BA,223.33999633789062,0.0,223.50999450683594,223.27999877929688,223.49749755859375,0.0,11305.0
2023-09-01 10:45:00-04:00,GOOG,136.67999267578125,0.0,136.82000732421875,136.66290283203125,136.80999755859375,0.0,28242.0
2023-09-01 10:45:00-04:00,IBM,147.53500366210938,0.0,147.55999755859375,147.51759338378906,147.51759338378906,0.0,40942.0
2023-09-01 10:45:00-04:00,MGM,44.439998626708984,0.0,44.45000076293945,44.43000030517578,44.43000030517578,0.0,4803.0
2023-09-01 10:45:00-04:00,T,14.739999771118164,0.0,14.75,14.739999771118164,14.744999885559082,0.0,47496.0
2023-09-01 10:45:00-04:00,TSLA,250.7899932861328,0.0,251.19000244140625,250.52000427246094,250.88999938964844,0.0,329659.0
2023-09-01 10:46:00-04:00,AAPL,188.8300018310547,0.0,189.0699005126953,188.8300018310547,189.05369567871094,0.0,116620.0
2023-09-01 10:46:00-04:00,AMZN,137.8800048828125,0.0,138.0800018310547,137.8699951171875,138.07000732421875,0.0,183262.0
2023-09-01 10:46:00-04:00,BA,223.24000549316406,0.0,223.32000732421875,223.22999572753906,223.25,0.0,4210.0
2023-09-01 10:46:00-04:00,GOOG,136.54750061035156,0.0,136.69000244140625,136.5399932861328,136.67999267578125,0.0,41089.0
2023-09-01 10:46:00-04:00,IBM,147.41000366210938,0.0,147.53500366210938,147.39999389648438,147.53500366210938,0.0,4447.0
2023-09-01 10:46:00-04:00,MGM,44.435001373291016,0.0,44.435001373291016,44.400001525878906,44.433998107910156,0.0,9047.0
2023-09-01 10:46:00-04:00,T,14.744999885559082,0.0,14.75,14.739999771118164,14.75,0.0,22311.0
2023-09-01 10:46:00-04:00,TSLA,249.49740600585938,0.0,250.98379516601562,249.4149932861328,250.77000427246094,0.0,931538.0
2023-09-01 10:47:00-04:00,AAPL,188.82090759277344,0.0,188.89999389648438,188.80999755859375,188.8300018310547,0.0,73776.0
2023-09-01 10:47:00-04:00,AMZN,137.74000549316406,0.0,137.94000244140625,137.73500061035156,137.88999938964844,0.0,202345.0
2023-09-01 10:47:00-04:00,BA,223.14999389648438,0.0,223.35000610351562,223.13999938964844,223.22999572753906,0.0,5798.0
2023-09-01 10:47:00-04:00,GOOG,136.52999877929688,0.0,136.66000366210938,136.52999877929688,136.5500030517578,0.0,38507.0
2023-09-01 10:47:00-04:00,IBM,147.61000061035156,0.0,147.6199951171875,147.41000366210938,147.41639709472656,0.0,9379.0
2023-09-01 10:47:00-04:00,MGM,44.41999816894531,0.0,44.43000030517578,44.41999816894531,44.43000030517578,0.0,1059.0
2023-09-01 10:47:00-04:00,T,14.744999885559082,0.0,14.75,14.739999771118164,14.741999626159668,0.0,43154.0
2023-09-01 10:47:00-04:00,TSLA,248.88999938964844,0.0,249.51010131835938,248.8300018310547,249.48500061035156,0.0,743362.0
2023-09-01 10:48:00-04:00,AAPL,188.67999267578125,0.0,188.82000732421875,188.6750030517578,188.82000732421875,0.0,119838.0
2023-09-01 10:48:00-04:00,AMZN,137.5399932861328,0.0,137.75,137.4949951171875,137.74989318847656,0.0,227657.0
2023-09-01 10:48:00-04:00,BA,222.8350067138672,0.0,223.1300048828125,222.8300018310547,223.1199951171875,0.0,23974.0
2023-09-01 10:48:00-04:00,GOOG,136.43499755859375,0.0,136.52000427246094,136.36390686035156,136.52000427246094,0.0,49748.0
2023-09-01 10:48:00-04:00,IBM,147.6199951171875,0.0,147.6300048828125,147.5792999267578,147.5792999267578,0.0,9894.0
2023-09-01 10:48:00-04:00,MGM,44.404998779296875,0.0,44.41999816894531,44.400001525878906,44.41999816894531,0.0,12976.0
2023-09-01 10:48:00-04:00,T,14.75,0.0,14.75,14.739999771118164,14.744999885559082,0.0,19903.0
2023-09-01 10:48:00-04:00,TSLA,248.22000122070312,0.0,248.86500549316406,248.11000061035156,248.86500549316406,0.0,681042.0
2023-09-01 10:49:00-04:00,AAPL,188.69859313964844,0.0,188.72999572753906,188.64010620117188,188.67889404296875,0.0,74111.0
2023-09-01 10:49:00-04:00,AMZN,137.49130249023438,0.0,137.5399932861328,137.42999267578125,137.52000427246094,0.0,192238.0
2023-09-01 10:49:00-04:00,BA,222.77890014648438,0.0,222.8699951171875,222.75999450683594,222.82000732421875,0.0,9102.0
2023-09-01 10:49:00-04:00,GOOG,136.47000122070312,0.0,136.50889587402344,136.41000366210938,136.42999267578125,0.0,41993.0
2023-09-01 10:49:00-04:00,IBM,147.64500427246094,0.0,147.64500427246094,147.57000732421875,147.6199951171875,0.0,14662.0
2023-09-01 10:49:00-04:00,MGM,44.40999984741211,0.0,44.40999984741211,44.400001525878906,44.40010070800781,0.0,8733.0
2023-09-01 10:49:00-04:00,T,14.744999885559082,0.0,14.75,14.739999771118164,14.744999885559082,0.0,15589.0
2023-09-01 10:49:00-04:00,TSLA,248.41969299316406,0.0,248.47000122070312,248.0,248.1999969482422,0.0,574569.0
2023-09-01 10:50:00-04:00,AAPL,188.6699981689453,0.0,188.75,188.625,188.69000244140625,0.0,84102.0
2023-09-01 10:50:00-04:00,AMZN,137.50999450683594,0.0,137.6300048828125,137.42999267578125,137.47999572753906,0.0,148583.0
2023-09-01 10:50:00-04:00,BA,222.5666961669922,0.0,222.83999633789062,222.47999572753906,222.8000030517578,0.0,37246.0
2023-09-01 10:50:00-04:00,GOOG,136.39999389648438,0.0,136.47000122070312,136.3800048828125,136.4600067138672,0.0,36814.0
2023-09-01 10:50:00-04:00,IBM,147.66000366210938,0.0,147.66000366210938,147.6300048828125,147.6300048828125,0.0,2442.0
2023-09-01 10:50:00-04:00,MGM,44.404998779296875,0.0,44.40999984741211,44.400001525878906,44.40999984741211,0.0,10976.0
2023-09-01 10:50:00-04:00,T,14.744999885559082,0.0,14.75,14.739999771118164,14.75,0.0,21371.0
2023-09-01 10:50:00-04:00,TSLA,248.6605987548828,0.0,248.87989807128906,248.35159301757812,248.4499969482422,0.0,392229.0
2023-09-01 10:51:00-04:00,AAPL,188.7465057373047,0.0,188.75,188.65499877929688,188.6699981689453,0.0,100585.0
2023-09-01 10:51:00-04:00,AMZN,137.7100067138672,0.0,137.72999572753906,137.5,137.50999450683594,0.0,92587.0
2023-09-01 10:51:00-04:00,BA,222.52000427246094,0.0,222.67999267578125,222.52000427246094,222.52999877929688,0.0,8073.0
2023-09-01 10:51:00-04:00,GOOG,136.4499969482422,0.0,136.5,136.38999938964844,136.38999938964844,0.0,34928.0
2023-09-01 10:51:00-04:00,IBM,147.60000610351562,0.0,147.72999572753906,147.58999633789062,147.66000366210938,0.0,10337.0
2023-09-01 10:51:00-04:00,MGM,44.40999984741211,0.0,44.41999816894531,44.400001525878906,44.400001525878906,0.0,7356.0
2023-09-01 10:51:00-04:00,T,14.744999885559082,0.0,14.75,14.739999771118164,14.744999885559082,0.0,14527.0
2023-09-01 10:51:00-04:00,TSLA,249.02999877929688,0.0,249.0500030517578,248.33999633789062,248.66009521484375,0.0,552298.0
2023-09-01 10:52:00-04:00,AAPL,188.6300048828125,0.0,188.75999450683594,188.6199951171875,188.72999572753906,0.0,61938.0
2023-09-01 10:52:00-04:00,AMZN,137.75010681152344,0.0,137.77999877929688,137.69500732421875,137.70590209960938,0.0,63158.0
2023-09-01 10:52:00-04:00,BA,222.57000732421875,0.0,222.57000732421875,222.42999267578125,222.52999877929688,0.0,18799.0
2023-09-01 10:52:00-04:00,GOOG,136.47000122070312,0.0,136.47999572753906,136.39999389648438,136.44000244140625,0.0,24114.0
2023-09-01 10:52:00-04:00,IBM,147.55999755859375,0.0,147.6199951171875,147.5500030517578,147.6199951171875,0.0,10976.0
2023-09-01 10:52:00-04:00,MGM,44.40999984741211,0.0,44.40999984741211,44.403499603271484,44.403499603271484,0.0,3132.0
2023-09-01 10:52:00-04:00,T,14.743499755859375,0.0,14.75,14.739999771118164,14.744999885559082,0.0,72098.0
2023-09-01 10:52:00-04:00,TSLA,248.99000549316406,0.0,249.19000244140625,248.8699951171875,249.00999450683594,0.0,410182.0
2023-09-01 10:53:00-04:00,AAPL,188.58999633789062,0.0,188.6699981689453,188.5800018310547,188.6300048828125,0.0,85500.0
2023-09-01 10:53:00-04:00,AMZN,137.74000549316406,0.0,137.8000030517578,137.69000244140625,137.75,0.0,63113.0
2023-09-01 10:53:00-04:00,BA,222.28500366210938,0.0,222.625,222.27000427246094,222.60499572753906,0.0,16341.0
2023-09-01 10:53:00-04:00,GOOG,136.42999267578125,0.0,136.5,136.38999938964844,136.4499969482422,0.0,26608.0
2023-09-01 10:53:00-04:00,IBM,147.4199981689453,0.0,147.5,147.4199981689453,147.5,0.0,3542.0
2023-09-01 10:53:00-04:00,MGM,44.40140151977539,0.0,44.40999984741211,44.400001525878906,44.40999984741211,0.0,4949.0
2023-09-01 10:53:00-04:00,T,14.744999885559082,0.0,14.75,14.739999771118164,14.744999885559082,0.0,19522.0
2023-09-01 10:53:00-04:00,TSLA,248.8800048828125,0.0,249.0,248.75999450683594,248.9801025390625,0.0,231172.0
2023-09-01 10:54:00-04:00,AAPL,188.51499938964844,0.0,188.61000061035156,188.5,188.61000061035156,0.0,75195.0
2023-09-01 10:54:00-04:00,AMZN,137.5919952392578,0.0,137.7899932861328,137.57000732421875,137.73350524902344,0.0,88814.0
2023-09-01 10:54:00-04:00,BA,222.14999389648438,0.0,222.39999389648438,222.10000610351562,222.33999633789062,0.0,20471.0
2023-09-01 10:54:00-04:00,GOOG,136.3800048828125,0.0,136.5,136.35000610351562,136.4499969482422,0.0,39304.0
2023-09-01 10:54:00-04:00,IBM,147.4499969482422,0.0,147.4499969482422,147.35000610351562,147.3800048828125,0.0,9713.0
2023-09-01 10:54:00-04:00,MGM,44.34000015258789,0.0,44.400001525878906,44.34000015258789,44.400001525878906,0.0,6497.0
2023-09-01 10:54:00-04:00,T,14.75,0.0,14.75,14.739999771118164,14.75,0.0,14684.0
2023-09-01 10:54:00-04:00,TSLA,248.3000030517578,0.0,249.3000030517578,248.27000427246094,248.8699951171875,0.0,493504.0
2023-09-01 10:55:00-04:00,AAPL,188.5,0.0,188.60000610351562,188.44000244140625,188.50999450683594,0.0,128668.0
2023-09-01 10:55:00-04:00,AMZN,137.52000427246094,0.0,137.6300048828125,137.51499938964844,137.58999633789062,0.0,80033.0
2023-09-01 10:55:00-04:00,BA,222.1699981689453,0.0,222.24000549316406,222.05499267578125,222.13999938964844,0.0,20064.0
2023-09-01 10:55:00-04:00,GOOG,136.35000610351562,0.0,136.4199981689453,136.2899932861328,136.3800048828125,0.0,35203.0
2023-09-01 10:55:00-04:00,IBM,147.41000366210938,0.0,147.4499969482422,147.38999938964844,147.42999267578125,0.0,3962.0
2023-09-01 10:55:00-04:00,MGM,44.31999969482422,0.0,44.35300064086914,44.31999969482422,44.332000732421875,0.0,5040.0
2023-09-01 10:55:00-04:00,T,14.746000289916992,0.0,14.75,14.731599807739258,14.744999885559082,0.0,102568.0
2023-09-01 10:55:00-04:00,TSLA,247.91000366210938,0.0,248.4199981689453,247.85000610351562,248.3000030517578,0.0,766782.0
2023-09-01 10:56:00-04:00,AAPL,188.3928985595703,0.0,188.57000732421875,188.32000732421875,188.5,0.0,218421.0
2023-09-01 10:56:00-04:00,AMZN,137.3699951171875,0.0,137.60000610351562,137.3000946044922,137.52999877929688,0.0,166161.0
2023-09-01 10:56:00-04:00,BA,222.25,0.0,222.25,222.0,222.14999389648438,0.0,32388.0
2023-09-01 10:56:00-04:00,GOOG,136.2100067138672,0.0,136.40989685058594,136.17999267578125,136.36000061035156,0.0,68944.0
2023-09-01 10:56:00-04:00,IBM,147.375,0.0,147.41000366210938,147.27999877929688,147.41000366210938,0.0,5212.0
